User-ID,cluster
140999,0
141008,0
141009,0
141010,0
141011,0
141014,0
141015,0
141016,0
141018,0
141021,0
141022,0
141023,0
141031,0
141032,0
141033,0
141038,0
141039,0
141040,0
141041,0
141043,0
141044,0
141045,0
141047,0
141048,0
141049,0
141053,0
141060,0
141062,0
141065,0
141066,0
141067,0
141069,0
141070,0
141071,0
141073,0
141074,0
141080,0
141085,0
141086,0
141087,0
141088,0
141089,0
141095,0
141102,0
141109,0
141110,0
141114,0
141122,0
141126,0
141127,0
141128,0
141134,0
141138,0
141141,0
141143,0
141144,0
141146,0
141147,0
141148,0
141153,0
141157,0
141164,0
141169,0
141171,0
141172,0
141174,0
141177,0
141178,0
141183,0
141184,0
141185,0
141188,0
141194,0
141195,0
141196,0
141198,0
141199,0
141200,0
141201,0
141203,0
141206,0
141207,0
141209,0
141210,0
141211,0
141219,0
141225,0
141231,0
141232,0
141233,0
141235,0
141238,0
141239,0
141247,0
141248,0
141250,0
141251,0
141252,0
141253,0
141254,0
141255,0
141256,0
141259,0
141267,0
141268,0
141269,0
141273,0
141277,0
141279,0
141284,0
141288,0
141290,0
141291,0
141292,0
141300,0
141301,0
141302,0
141307,0
141308,0
141309,0
141310,0
141312,0
141316,0
141320,0
141321,0
141322,0
141323,0
141324,0
141325,0
141328,0
141329,0
141330,0
141333,0
141334,0
141337,0
141338,0
141339,0
141350,0
141351,0
141353,0
141358,0
141363,0
141366,0
141370,0
141372,0
141373,0
141376,0
141377,0
141379,0
141381,0
141385,0
141387,0
141391,0
141392,0
141395,0
141398,0
141403,0
141408,0
141411,0
141423,0
141426,0
141428,0
141430,0
141431,0
141432,0
141433,0
141435,0
141437,0
141439,0
141441,0
141443,0
141444,0
141445,0
141446,0
141447,0
141450,0
141455,0
141459,0
141460,0
141461,0
141465,0
141468,0
141470,0
141474,0
141478,0
141481,0
141484,0
141486,0
141487,0
141488,0
141491,0
141492,0
141493,0
141494,0
141496,0
141509,0
141511,0
141512,0
141515,0
141517,0
141518,0
141519,0
141521,0
141526,0
141533,0
141536,0
141541,0
141543,0
141549,0
141551,0
141552,0
141555,0
141561,0
141562,0
141565,0
141569,0
141570,0
141571,0
141572,0
141574,0
141575,0
141579,0
141580,0
141584,0
141585,0
141590,0
141600,0
141601,0
141608,0
141609,0
141618,0
141620,0
141621,0
141628,0
141629,0
141631,0
141635,0
141638,0
141640,0
141641,0
141645,0
141651,0
141652,0
141656,0
141657,0
141658,0
141662,0
141665,0
141668,0
141669,0
141678,0
141683,0
141684,0
141685,0
141686,0
141693,0
141694,0
141695,0
141696,0
141699,0
141703,0
141704,0
141709,0
141710,0
141714,0
141717,0
141719,0
141723,0
141725,0
141729,0
141730,0
141734,0
141737,0
141740,0
141741,0
141746,0
141750,0
141752,0
141753,0
141757,0
141761,0
141762,0
141765,0
141766,0
141769,0
141771,0
141774,0
141775,0
141789,0
141794,0
141795,0
141801,0
141805,0
141806,0
141808,0
141809,0
141811,0
141815,0
141819,0
141821,0
141825,0
141829,0
141830,0
141832,0
141834,0
141836,0
141840,0
141842,0
141843,0
141847,0
141856,0
141857,0
141862,0
141865,0
141869,0
141870,0
141871,0
141874,0
141876,0
141877,0
141881,0
141888,0
141892,0
141894,0
141896,0
141898,0
141900,0
141901,0
141902,0
141904,0
141909,0
141911,0
141912,0
141913,0
141914,0
141915,0
141918,0
141925,0
141926,0
141927,0
141930,0
141933,0
141935,0
141937,0
141938,0
141940,0
141941,0
141942,0
141943,0
141944,0
141945,0
141946,0
141947,0
141949,0
141951,0
141952,0
141953,0
141954,0
141956,0
141957,0
141958,0
141960,0
141962,0
141965,0
141971,0
141972,0
141974,0
141976,0
141978,0
141979,0
141980,0
141982,0
141986,0
141989,0
141990,0
141991,0
141992,0
141994,0
141996,0
141997,0
141998,0
142003,0
142005,0
142009,0
142010,0
142012,0
142013,0
142014,0
142015,0
142017,0
142018,0
142020,0
142022,0
142024,0
142026,0
142028,0
142030,0
142031,0
142038,0
142039,0
142041,0
142051,0
142052,0
142054,0
142055,0
142056,0
142057,0
142059,0
142062,0
142063,0
142065,0
142067,0
142068,0
142072,0
142074,0
142075,0
142076,0
142079,0
142081,0
142083,0
142084,0
142087,0
142088,0
142089,0
142090,0
142093,0
142094,0
142097,0
142098,0
142100,0
142103,0
142106,0
142108,0
142110,0
142111,0
142112,0
142113,0
142121,0
142124,0
142125,0
142127,0
142129,0
142130,0
142132,0
142133,0
142134,0
142137,0
142142,0
142143,0
142147,0
142148,0
142149,0
142150,0
142151,0
142153,0
142154,0
142159,0
142166,0
142169,0
142171,0
142172,0
142174,0
142175,0
142177,0
142179,0
142181,0
142182,0
142185,0
142186,0
142187,0
142190,0
142192,0
142193,0
142202,0
142203,0
142204,0
142209,0
142210,0
142212,0
142222,0
142223,0
142225,0
142226,0
142232,0
142238,0
142241,0
142243,0
142244,0
142247,0
142248,0
142253,0
142255,0
142256,0
142262,0
142265,0
142267,0
142269,0
142270,0
142272,0
142273,0
142274,0
142276,0
142280,0
142282,0
142285,0
142288,0
142290,0
142294,0
142295,0
142300,0
142301,0
142302,0
142306,0
142309,0
142316,0
142317,0
142318,0
142320,0
142325,0
142329,0
142331,0
142335,0
142336,0
142337,0
142346,0
142347,0
142349,0
142352,0
142355,0
142357,0
142364,0
142366,0
142370,0
142372,0
142376,0
142377,0
142386,0
142387,0
142389,0
142392,0
142395,0
142397,0
142398,0
142401,0
142404,0
142408,0
142410,0
142411,0
142412,0
142420,0
142421,0
142422,0
142424,0
142425,0
142426,0
142434,0
142435,0
142438,0
142439,0
142440,0
142442,0
142443,0
142444,0
142449,0
142452,0
142454,0
142465,0
142468,0
142470,0
142471,0
142473,0
142474,0
142478,0
142479,0
142485,0
142486,0
142487,0
142494,0
142497,0
142500,0
142502,0
142509,0
142510,0
142511,0
142512,0
142515,0
142518,0
142521,0
142523,0
142524,2
142525,0
142534,0
142536,0
142537,0
142540,0
142541,0
142545,0
142549,0
142551,0
142555,0
142556,0
142558,0
142559,0
142560,0
142565,0
142566,0
142568,0
142571,0
142579,0
142580,0
142582,0
142583,0
142584,0
142585,0
142588,0
142590,0
142595,0
142600,0
142602,0
142603,0
142604,0
142609,0
142612,0
142621,0
142623,0
142624,0
142625,0
142626,0
142627,0
142636,0
142639,0
142640,0
142641,0
142644,0
142645,0
142649,0
142658,0
142659,0
142661,0
142662,0
142665,0
142668,0
142669,0
142670,0
142671,0
142672,0
142674,0
142675,0
142677,0
142679,0
142680,0
142682,0
142684,0
142685,0
142686,0
142689,0
142691,0
142696,0
142697,0
142700,0
142703,0
142704,0
142707,0
142709,0
142710,0
142713,0
142714,0
142715,0
142716,0
142717,0
142718,0
142719,0
142722,0
142729,0
142732,0
142734,0
142735,0
142744,0
142745,0
142746,0
142751,0
142755,0
142758,0
142759,0
142760,0
142761,0
142764,0
142766,0
142771,0
142772,0
142775,0
142781,0
142784,0
142788,0
142789,0
142793,0
142794,0
142798,0
142799,0
142801,0
142806,0
142807,0
142808,0
142815,0
142816,0
142817,0
142818,0
142819,0
142821,0
142823,0
142826,0
142828,0
142831,0
142837,0
142838,0
142839,0
142850,0
142861,0
142862,0
142865,0
142870,0
142871,0
142874,0
142880,0
142889,0
142892,0
142894,0
142895,0
142897,0
142901,0
142902,0
142904,0
142914,0
142920,0
142922,0
142926,0
142932,0
142935,0
142936,0
142938,0
142942,0
142945,0
142947,0
142948,0
142953,0
142956,0
142969,0
142970,0
142973,0
142974,0
142977,0
142978,0
142982,0
142985,0
142986,0
142988,0
142989,0
142992,0
142998,0
143002,0
143006,0
143009,0
143011,0
143012,0
143019,0
143020,0
143022,0
143025,0
143029,0
143031,0
143033,0
143034,0
143037,0
143038,0
143039,0
143043,0
143044,0
143047,0
143048,0
143049,0
143050,0
143053,0
143055,0
143057,0
143059,0
143062,0
143065,0
143068,0
143077,0
143078,0
143079,0
143080,0
143083,0
143088,0
143099,0
143103,0
143104,0
143108,0
143115,0
143118,0
143120,0
143121,0
143124,0
143125,0
143128,0
143129,0
143132,0
143133,0
143134,0
143142,0
143143,0
143144,0
143147,0
143149,0
143151,0
143155,0
143157,0
143159,0
143163,0
143166,0
143172,0
143173,0
143175,2
143180,0
143186,0
143189,0
143193,0
143199,0
143202,0
143203,0
143208,0
143210,0
143211,0
143213,0
143214,0
143218,0
143220,0
143223,0
143225,0
143227,0
143230,0
143231,0
143232,0
143236,0
143239,0
143243,0
143244,0
143246,0
143249,0
143253,2
143259,0
143264,0
143267,0
143270,0
143271,0
143278,0
143282,0
143283,0
143286,0
143289,0
143290,0
143292,0
143294,0
143295,0
143297,0
143298,0
143301,0
143302,0
143306,0
143307,0
143308,0
143313,0
143314,0
143319,0
143321,0
143322,0
143323,0
143327,0
143328,0
143330,0
143337,0
143338,0
143342,0
143344,0
143346,0
143349,0
143350,0
143351,0
143353,0
143355,0
143356,0
143357,0
143358,0
143361,0
143364,0
143370,0
143371,0
143375,0
143376,0
143382,0
143383,0
143384,0
143386,0
143388,0
143395,0
143397,0
143400,0
143402,0
143405,0
143409,0
143411,0
143412,0
143413,0
143415,0
143416,0
143419,0
143420,0
143422,0
143424,0
143426,0
143427,0
143429,0
143430,0
143431,0
143435,0
143436,0
143443,0
143445,0
143451,0
143454,0
143455,0
143457,0
143458,0
143459,0
143461,0
143463,0
143464,0
143467,0
143469,0
143471,0
143474,0
143478,0
143480,0
143482,0
143487,0
143488,0
143491,0
143495,0
143497,0
143498,0
143503,0
143506,0
143507,0
143509,0
143512,0
143517,0
143518,0
143521,0
143523,0
143525,0
143527,0
143528,0
143529,0
143535,0
143544,0
143545,0
143554,0
143559,0
143562,0
143563,0
143564,0
143568,0
143569,0
143571,0
143574,0
143576,0
143578,0
143583,0
143584,0
143587,0
143588,0
143589,0
143590,0
143592,0
143594,0
143595,0
143597,0
143604,0
143609,0
143610,0
143612,0
143613,0
143614,0
143615,0
143616,0
143617,0
143618,0
143624,0
143625,0
143628,0
143629,0
143630,0
143631,0
143636,0
143639,0
143641,0
143646,0
143647,0
143649,0
143651,0
143659,0
143663,0
143665,0
143666,0
143667,0
143668,0
143672,0
143675,0
143676,0
143677,0
143681,0
143682,0
143683,0
143685,0
143686,0
143689,0
143695,0
143698,0
143699,0
143701,0
143702,0
143705,0
143709,0
143712,0
143713,0
143715,0
143716,0
143718,0
143719,0
143725,0
143726,0
143728,0
143729,0
143730,0
143732,0
143735,0
143740,0
143742,0
143743,0
143747,0
143749,0
143751,0
143752,0
143753,0
143755,0
143756,0
143759,0
143761,0
143762,0
143763,0
143768,0
143769,0
143771,0
143772,0
143773,0
143774,0
143776,0
143781,0
143789,0
143792,0
143796,0
143798,0
143799,0
143802,0
143803,0
143804,0
143805,0
143806,0
143807,0
143809,0
143810,0
143811,0
143813,0
143814,0
143820,0
143822,0
143827,0
143832,0
143836,0
143837,0
143839,0
143843,0
143845,0
143847,0
143851,0
143854,0
143856,0
143858,0
143860,0
143862,0
143864,0
143866,0
143867,0
143868,0
143869,0
143871,0
143874,0
143875,0
143876,0
143879,0
143880,0
143886,0
143892,0
143897,0
143907,0
143908,0
143909,0
143911,0
143916,0
143920,0
143921,0
143929,0
143932,0
143934,0
143936,0
143938,0
143939,0
143942,0
143943,0
143945,0
143950,0
143957,0
143963,0
143964,0
143965,0
143966,0
143968,0
143971,0
143973,0
143976,0
143977,0
143982,0
143992,0
143993,0
143994,0
143999,0
144001,0
144004,0
144010,0
144012,0
144013,0
144015,0
144016,0
144017,0
144018,0
144021,0
144024,0
144027,0
144031,0
144034,0
144038,0
144042,0
144045,0
144053,0
144056,0
144060,0
144061,0
144062,0
144069,0
144070,0
144072,0
144078,0
144080,0
144083,0
144087,0
144095,0
144097,0
144098,0
144100,0
144105,0
144106,0
144107,0
144108,0
144110,0
144112,0
144113,0
144114,0
144116,0
144117,0
144119,0
144120,0
144121,0
144123,0
144124,0
144126,0
144127,0
144131,0
144133,0
144134,0
144137,0
144139,0
144143,0
144149,0
144150,0
144151,0
144153,0
144155,0
144158,0
144162,0
144169,0
144172,0
144173,0
144174,0
144175,0
144183,0
144186,0
144188,0
144189,0
144191,0
144193,0
144194,0
144198,0
144200,0
144202,0
144206,0
144214,0
144215,0
144219,0
144223,0
144224,0
144227,0
144229,0
144230,0
144232,0
144234,0
144238,0
144241,0
144243,0
144246,0
144247,0
144248,0
144250,0
144251,0
144253,0
144255,0
144256,0
144257,0
144259,0
144261,0
144262,0
144264,0
144268,0
144270,0
144275,0
144277,0
144280,0
144281,0
144285,0
144291,0
144292,0
144293,0
144294,0
144302,0
144305,0
144306,0
144308,0
144314,0
144315,0
144316,0
144318,0
144319,0
144328,0
144332,0
144333,0
144335,0
144336,0
144338,0
144339,0
144340,0
144344,0
144346,0
144348,0
144349,0
144350,0
144355,0
144361,0
144362,0
144365,0
144369,0
144372,0
144380,0
144382,0
144383,0
144386,0
144387,0
144388,0
144389,0
144391,0
144393,0
144394,0
144395,0
144403,0
144412,0
144414,0
144418,0
144419,0
144420,0
144425,0
144432,0
144433,0
144439,0
144441,0
144447,0
144449,0
144455,0
144458,0
144460,0
144464,0
144465,0
144466,0
144469,0
144470,0
144474,0
144475,0
144478,0
144479,0
144486,0
144490,0
144491,0
144495,0
144499,0
144500,0
144501,0
144502,0
144504,0
144505,0
144507,0
144509,0
144511,0
144512,0
144514,0
144516,0
144518,0
144522,0
144524,0
144525,0
144527,0
144528,0
144529,0
144531,2
144534,0
144535,0
144537,0
144540,0
144546,0
144549,0
144555,0
144560,0
144563,0
144566,0
144569,0
144572,0
144577,0
144578,0
144582,0
144583,0
144584,0
144585,0
144588,0
144590,0
144591,0
144594,0
144595,0
144600,0
144601,0
144602,0
144605,0
144606,0
144607,0
144609,0
144612,0
144614,0
144615,0
144619,0
144620,0
144622,0
144624,0
144626,0
144628,0
144632,0
144633,0
144635,0
144637,0
144642,0
144643,0
144647,0
144648,0
144650,0
144654,0
144655,0
144661,0
144665,0
144666,0
144667,0
144668,0
144674,0
144676,0
144677,0
144682,0
144686,0
144689,0
144690,0
144691,0
144692,0
144694,0
144698,0
144699,0
144700,0
144701,0
144705,0
144706,0
144707,0
144712,0
144713,0
144714,0
144715,0
144716,0
144717,0
144718,0
144719,0
144721,0
144722,0
144726,0
144727,0
144729,0
144730,0
144732,0
144733,0
144734,0
144741,0
144742,0
144745,0
144747,0
144752,0
144754,0
144755,0
144756,0
144759,0
144764,0
144765,0
144771,0
144772,0
144775,0
144776,0
144777,0
144778,0
144779,0
144782,0
144785,0
144790,0
144791,0
144792,0
144795,0
144797,0
144798,0
144799,0
144802,0
144803,0
144805,0
144809,0
144811,0
144817,0
144820,0
144822,0
144823,0
144827,0
144828,0
144830,0
144832,0
144837,0
144840,0
144841,0
144842,0
144847,0
144849,0
144851,0
144852,0
144858,0
144864,0
144869,0
144872,0
144874,0
144875,0
144876,0
144877,0
144881,0
144882,0
144883,0
144885,0
144886,0
144892,0
144894,0
144898,0
144899,0
144901,0
144903,0
144908,0
144909,0
144910,0
144911,0
144917,0
144918,0
144919,0
144920,0
144925,0
144926,0
144927,0
144931,0
144934,0
144936,0
144940,0
144943,0
144944,0
144945,0
144946,0
144948,0
144950,0
144953,0
144955,0
144956,0
144958,0
144960,0
144962,0
144964,0
144965,0
144967,0
144968,0
144970,0
144973,0
144975,0
144978,0
144979,0
144980,0
144983,0
144992,0
144993,0
144995,0
144996,0
144997,0
144999,0
145000,0
145003,0
145004,0
145009,0
145011,0
145012,0
145014,0
145016,0
145026,0
145027,0
145029,0
145030,0
145032,0
145035,0
145036,0
145038,0
145039,0
145040,0
145052,0
145053,0
145055,0
145064,0
145069,0
145072,0
145074,0
145076,0
145077,0
145078,0
145079,0
145082,0
145084,0
145088,0
145093,0
145094,0
145098,0
145099,0
145100,0
145101,0
145102,0
145109,0
145110,0
145112,0
145116,0
145121,0
145130,0
145131,0
145132,0
145133,0
145138,0
145141,0
145145,0
145146,0
145153,0
145154,0
145155,0
145156,0
145158,0
145159,0
145161,0
145162,0
145163,0
145164,0
145165,0
145166,0
145169,0
145173,0
145174,0
145177,0
145183,0
145184,0
145185,0
145187,0
145189,0
145190,0
145193,0
145194,0
145195,0
145198,0
145203,0
145208,0
145210,0
145211,0
145218,0
145220,0
145222,0
145223,0
145224,0
145225,0
145226,0
145230,0
145234,0
145236,0
145239,0
145241,0
145247,0
145253,0
145254,0
145255,0
145256,0
145258,0
145261,0
145264,0
145265,0
145268,0
145275,0
145280,0
145284,0
145285,0
145286,0
145287,0
145291,0
145296,0
145300,0
145304,0
145305,0
145307,0
145315,0
145321,0
145323,0
145324,0
145328,0
145329,0
145330,0
145331,0
145332,0
145341,0
145342,0
145344,0
145348,0
145350,0
145353,0
145355,0
145360,0
145362,0
145365,0
145369,0
145370,0
145371,0
145374,0
145377,0
145378,0
145383,0
145387,0
145390,0
145399,0
145406,0
145407,0
145412,0
145413,0
145414,0
145415,0
145417,0
145422,0
145423,0
145429,0
145431,0
145433,0
145434,0
145437,0
145439,0
145448,0
145449,0
145451,0
145452,0
145455,0
145458,0
145459,0
145460,0
145461,0
145463,0
145464,0
145468,0
145469,0
145470,0
145473,0
145474,0
145476,0
145477,0
145478,0
145481,0
145482,0
145485,0
145492,0
145494,0
145496,0
145500,0
145501,0
145506,0
145516,0
145525,0
145527,0
145528,0
145529,0
145530,0
145532,0
145533,0
145535,0
145536,0
145537,0
145538,0
145540,0
145543,0
145544,0
145545,0
145546,0
145548,0
145550,0
145553,0
145556,0
145558,0
145560,0
145565,0
145570,0
145574,0
145582,0
145584,0
145591,0
145593,0
145596,0
145600,0
145601,0
145602,0
145608,0
145609,0
145610,0
145612,0
145613,0
145614,0
145616,0
145619,0
145621,0
145622,0
145624,0
145631,0
145632,0
145635,0
145641,0
145642,0
145643,0
145644,0
145648,0
145649,0
145650,0
145652,0
145654,0
145657,0
145658,0
145659,0
145661,0
145667,0
145668,0
145669,0
145671,0
145673,0
145676,0
145679,0
145682,0
145685,0
145686,0
145687,0
145688,0
145689,0
145694,0
145699,0
145700,0
145702,0
145703,0
145705,0
145706,0
145709,0
145710,0
145711,0
145718,0
145722,0
145723,0
145724,0
145727,0
145728,0
145730,0
145732,0
145733,0
145735,0
145737,0
145747,0
145748,0
145749,0
145750,0
145752,0
145753,0
145757,0
145761,0
145762,0
145765,0
145766,0
145769,0
145773,0
145779,0
145781,0
145782,0
145783,0
145786,0
145787,0
145789,0
145790,0
145794,0
145795,0
145798,0
145806,0
145811,0
145813,0
145814,0
145815,0
145816,0
145817,0
145826,0
145830,0
145831,0
145833,0
145835,0
145841,0
145845,0
145849,0
145850,0
145853,0
145854,0
145855,0
145856,0
145861,0
145867,0
145869,0
145871,0
145872,0
145876,0
145878,0
145881,0
145883,0
145884,0
145885,0
145886,0
145887,0
145888,0
145890,0
145891,0
145894,0
145898,0
145899,0
145900,0
145907,0
145911,0
145912,0
145916,0
145918,0
145922,0
145924,0
145925,0
145927,0
145929,0
145932,0
145934,0
145935,0
145940,0
145941,0
145945,0
145947,0
145952,0
145954,0
145956,0
145958,0
145959,0
145961,0
145962,0
145964,0
145966,0
145968,0
145969,0
145971,0
145974,0
145976,0
145977,0
145983,0
145984,0
145986,0
145987,0
145989,0
145992,0
145993,0
145994,0
145997,0
145999,0
146000,0
146002,0
146003,0
146006,0
146010,0
146015,0
146018,0
146019,0
146021,0
146024,0
146025,0
146026,0
146027,0
146029,0
146030,0
146037,0
146038,0
146039,0
146041,0
146042,0
146047,0
146048,0
146052,0
146053,0
146055,0
146056,0
146057,0
146059,0
146060,0
146061,0
146064,0
146065,0
146066,0
146067,0
146073,0
146078,0
146079,0
146081,0
146082,0
146083,0
146085,0
146090,0
146095,0
146097,0
146098,0
146101,0
146103,0
146106,0
146107,0
146108,0
146110,0
146113,2
146116,0
146117,0
146118,0
146121,0
146127,0
146130,0
146133,0
146135,0
146136,0
146140,0
146144,0
146146,0
146148,0
146149,0
146154,0
146155,0
146156,0
146157,0
146158,0
146160,0
146162,0
146163,0
146166,0
146167,0
146172,0
146174,0
146175,0
146179,0
146180,0
146181,0
146182,0
146183,0
146185,0
146187,0
146192,0
146195,0
146196,0
146197,0
146199,0
146200,0
146201,0
146202,0
146203,0
146204,0
146207,0
146208,0
146211,0
146212,0
146215,0
146217,0
146229,0
146230,0
146233,0
146236,0
146238,0
146240,0
146243,0
146245,0
146248,0
146255,0
146257,0
146259,0
146261,0
146265,0
146266,0
146274,0
146275,0
146276,0
146279,0
146281,0
146283,0
146290,0
146294,0
146295,0
146298,0
146300,0
146301,0
146302,0
146304,0
146308,0
146310,0
146311,0
146316,0
146318,0
146319,0
146321,0
146322,0
146324,0
146327,0
146329,0
146335,0
146339,0
146342,0
146345,0
146348,0
146355,0
146356,0
146357,0
146359,0
146360,0
146363,0
146364,0
146365,0
146370,0
146372,0
146376,0
146381,0
146382,0
146384,0
146386,0
146387,0
146391,0
146392,0
146393,0
146395,0
146396,0
146397,0
146399,0
146404,0
146407,0
146409,0
146410,0
146418,0
146420,0
146421,0
146423,0
146425,0
146426,0
146428,0
146430,0
146431,0
146432,0
146440,0
146441,0
146442,0
146443,0
146444,0
146445,0
146447,0
146450,0
146456,0
146457,0
146458,0
146465,0
146466,0
146468,0
146469,0
146478,0
146480,0
146482,0
146484,0
146503,0
146506,0
146509,0
146513,0
146516,0
146517,0
146519,0
146521,0
146522,0
146526,0
146530,0
146533,0
146534,0
146539,0
146545,0
146547,0
146551,0
146552,0
146556,0
146559,0
146560,0
146561,0
146562,0
146564,0
146565,0
146569,0
146570,0
146571,0
146572,0
146573,0
146578,0
146580,0
146582,0
146585,0
146593,0
146595,0
146599,0
146604,0
146607,0
146608,0
146609,0
146614,0
146615,0
146616,0
146617,0
146623,0
146624,0
146632,0
146633,0
146634,0
146638,0
146639,0
146641,0
146642,0
146643,0
146644,0
146646,0
146647,0
146648,0
146649,0
